customer_id,recency,frequency,monetary,RF_SCORE,RFM_SCORE,segment
71621a88-b16f-11e9-89fa-000d3a38a36f,13.0,11.0,1460.93,55,555,champions
4e7fd9e0-a546-11e9-a2fc-000d3a38a36f,50.0,3.0,610.94,42,423,potential_loyalists
aab34774-5338-11ea-acd3-000d3a38a36f,102.0,2.0,608.94,31,313,about_to_sleep
50564270-8760-11ea-ace9-000d3a38a36f,105.0,3.0,355.93,32,322,about_to_sleep
e51a69d4-2b28-11ea-9d27-000d3a38a36f,159.0,5.0,295.95,24,241,at_Risk
07dcec3e-a772-11e9-a2fc-000d3a38a36f,83.0,2.0,196.60999999999999,41,411,promising
1246de1c-ea9a-11e9-8bb8-000d3a38a36f,167.0,2.0,223.72,21,211,hibernating
b5587ff4-a515-11e9-a2fc-000d3a38a36f,303.0,3.0,798.58,12,124,hibernating
cfc14884-62a3-11ea-9861-000d3a38a36f,19.0,2.0,260.48,51,511,new_customers
193b1824-b06a-11e9-9757-000d3a38a36f,203.0,6.0,665.9300000000001,24,244,at_Risk
0324b6b0-a923-11e9-a2fc-000d3a38a36f,187.0,3.0,413.7,22,222,hibernating
a7d1373e-a8e1-11e9-a2fc-000d3a38a36f,345.0,4.0,753.84,13,134,at_Risk
2062d5b0-924f-11eb-b584-000d3a38a36f,13.0,2.0,286.87,51,511,new_customers
0dc6aa88-ae82-11e9-a2fc-000d3a38a36f,22.0,7.0,1387.88,55,555,champions
60488a8a-abec-11e9-a2fc-000d3a38a36f,31.0,10.0,948.26,55,554,champions
47639e78-a6f7-11e9-a2fc-000d3a38a36f,309.0,2.0,418.38,11,112,hibernating
c05c0f9e-2d2b-11ea-827e-000d3a38a36f,245.0,3.0,145.98000000000002,12,121,hibernating
a2b05df8-addb-11e9-a2fc-000d3a38a36f,133.0,5.0,625.9100000000001,34,343,loyal_customers
f8837b6a-9f81-11e9-a2fc-000d3a38a36f,113.0,6.0,416.79999999999995,34,342,loyal_customers
2b73089e-a3e0-11e9-a2fc-000d3a38a36f,23.0,6.0,522.41,54,543,champions
5dd318f8-ae9c-11e9-a2fc-000d3a38a36f,235.0,12.0,995.07,15,154,cant_loose
d4317a0e-fb17-11e9-b138-000d3a38a36f,152.0,4.0,278.44,23,231,at_Risk
c56c9470-b1e0-11e9-89fa-000d3a38a36f,94.0,3.0,369.88,32,322,about_to_sleep
4ecd21ea-84e4-11ea-80af-000d3a38a36f,126.0,5.0,483.94000000000005,34,343,loyal_customers
97b1b444-aaa0-11e9-a2fc-000d3a38a36f,60.0,6.0,1241.55,44,445,loyal_customers
a314c814-4f2b-11ea-99ba-000d3a38a36f,103.0,12.0,1947.8,35,355,loyal_customers
6930e45c-a35f-11e9-a2fc-000d3a38a36f,124.0,2.0,319.97,31,312,about_to_sleep
973fb5de-b12f-11e9-9757-000d3a38a36f,36.0,5.0,500.44,44,443,loyal_customers
d78f8100-9ea6-11e9-9897-000d3a38a36f,226.0,4.0,885.77,23,234,at_Risk
c94cfa46-7c26-11eb-ac7c-000d3a38a36f,40.0,3.0,278.57000000000005,42,421,potential_loyalists
c469f9d2-a7db-11e9-a2fc-000d3a38a36f,332.0,12.0,1494.95,15,155,cant_loose
40869dbe-a2ae-11e9-a2fc-000d3a38a36f,12.0,6.0,780.86,54,544,champions
37e5f1f6-ac53-11e9-a2fc-000d3a38a36f,77.0,3.0,280.86,42,421,potential_loyalists
97010a54-7bc9-11ea-80af-000d3a38a36f,56.0,2.0,245.96999999999997,41,411,promising
d6d19dfc-fc01-11ea-a045-000d3a38a36f,250.0,2.0,570.63,11,113,hibernating
774728e6-b1ae-11e9-89fa-000d3a38a36f,150.0,2.0,212.97,21,211,hibernating
1750c696-c4da-11ea-84c6-000d3a38a36f,186.0,3.0,530.45,22,223,hibernating
81cff75e-98ec-11ea-b97a-000d3a38a36f,91.0,2.0,497.96000000000004,31,313,about_to_sleep
99bbcdd2-adee-11e9-a2fc-000d3a38a36f,8.0,4.0,702.83,53,534,potential_loyalists
2e5e504c-afc8-11e9-9757-000d3a38a36f,251.0,4.0,448.51,13,132,at_Risk
de6f07b0-a57d-11e9-a2fc-000d3a38a36f,7.0,4.0,867.1400000000001,53,534,potential_loyalists
e7a12eda-e474-11ea-b769-000d3a38a36f,92.0,2.0,679.79,31,314,about_to_sleep
e709fe6a-38a8-11eb-a48e-000d3a38a36f,105.0,3.0,600.7,32,323,about_to_sleep
32aa2196-31f2-11eb-860c-000d3a38a36f,8.0,2.0,183.87,51,511,new_customers
397596c8-475f-11ea-b6c0-000d3a38a36f,359.0,3.0,401.97,12,122,hibernating
106c561a-5b3f-11ea-ae46-000d3a38a36f,276.0,6.0,607.11,14,143,at_Risk
d64dcdec-16ba-11ea-b4ec-000d3a38a36f,34.0,3.0,703.95,42,424,potential_loyalists
b0681c4c-1f5f-11ea-87bf-000d3a38a36f,79.0,3.0,428.61,42,422,potential_loyalists
06090ece-afd8-11e9-9757-000d3a38a36f,233.0,3.0,373.46000000000004,12,122,hibernating
63d6e2d6-a346-11e9-a2fc-000d3a38a36f,185.0,9.0,946.8299999999999,25,254,cant_loose
52052f04-a256-11e9-a2fc-000d3a38a36f,188.0,2.0,159.34,21,211,hibernating
b7d374d8-7381-11ea-92d0-000d3a38a36f,89.0,8.0,835.89,35,354,loyal_customers
6b3e1874-b15a-11e9-9757-000d3a38a36f,4.0,5.0,489.65999999999997,54,543,champions
ba609ab0-9cfd-11e9-9897-000d3a38a36f,277.0,2.0,170.47,11,111,hibernating
6bf3a9d4-410e-11ea-8359-000d3a38a36f,37.0,3.0,333.57,42,422,potential_loyalists
12d469b0-e213-11e9-957d-000d3a38a36f,28.0,7.0,1197.56,55,555,champions
83bb0292-a537-11e9-a2fc-000d3a38a36f,14.0,8.0,2717.9199999999996,55,555,champions
32ecc740-70ae-11ea-95d1-000d3a38a36f,105.0,2.0,684.89,31,314,about_to_sleep
11999222-d6de-11e9-93bc-000d3a38a36f,92.0,3.0,319.96000000000004,32,322,about_to_sleep
63cf7fa4-a9b9-11e9-a2fc-000d3a38a36f,119.0,14.0,2296.87,35,355,loyal_customers
1fafacc6-b040-11e9-9757-000d3a38a36f,24.0,14.0,2687.14,55,555,champions
aabb1b04-b296-11e9-8f1b-000d3a38a36f,29.0,3.0,363.91,52,522,potential_loyalists
8ec4973a-cf6a-11ea-a8f0-000d3a38a36f,47.0,2.0,573.99,41,413,promising
03a30140-b1bc-11e9-89fa-000d3a38a36f,162.0,2.0,129.98,21,211,hibernating
505d4060-afe9-11e9-9757-000d3a38a36f,140.0,4.0,909.87,33,334,need_attention
c26556de-73e7-11eb-b35d-000d3a38a36f,90.0,3.0,405.96000000000004,32,322,about_to_sleep
655956e2-adce-11e9-a2fc-000d3a38a36f,42.0,4.0,792.04,43,434,potential_loyalists
7696e9b0-a9dc-11e9-a2fc-000d3a38a36f,186.0,4.0,589.9100000000001,23,233,at_Risk
eaff71fe-b0e0-11e9-9757-000d3a38a36f,122.0,5.0,875.71,34,344,loyal_customers
4db35cd0-a7f8-11e9-a2fc-000d3a38a36f,276.0,2.0,172.98,11,111,hibernating
a7128bf4-be07-11ea-aa61-000d3a38a36f,109.0,3.0,300.65999999999997,32,321,about_to_sleep
13d7492e-a7f1-11e9-a2fc-000d3a38a36f,37.0,4.0,344.82,43,432,potential_loyalists
0ff0d22a-5bd4-11ea-bccd-000d3a38a36f,62.0,4.0,606.93,43,433,potential_loyalists
ee99e18c-27e1-11ea-a043-000d3a38a36f,315.0,4.0,767.4200000000001,13,134,at_Risk
643b932e-31f8-11eb-860c-000d3a38a36f,185.0,2.0,883.95,21,214,hibernating
7277e3b0-b031-11e9-9757-000d3a38a36f,120.0,5.0,874.27,34,344,loyal_customers
a7884e72-3002-11ea-bb28-000d3a38a36f,41.0,3.0,281.21999999999997,42,421,potential_loyalists
671ffa34-aec9-11e9-a2fc-000d3a38a36f,4.0,4.0,932.37,53,534,potential_loyalists
80c6b7a0-7b62-11ea-a7e4-000d3a38a36f,317.0,3.0,860.61,12,124,hibernating
d14fdede-fcca-11e9-a5e8-000d3a38a36f,212.0,3.0,484.54,22,223,hibernating
cabd6178-fae9-11e9-b138-000d3a38a36f,164.0,3.0,316.36,22,222,hibernating
7c0098a8-5b2d-11ea-ab47-000d3a38a36f,330.0,3.0,378.65000000000003,12,122,hibernating
2042fb0e-324c-11eb-9088-000d3a38a36f,5.0,2.0,195.97,51,511,new_customers
bf70760a-9762-11ea-a9c8-000d3a38a36f,40.0,2.0,367.98,41,412,promising
7e12d478-662f-11ea-82da-000d3a38a36f,203.0,3.0,914.3699999999999,22,224,hibernating
d368a90c-a820-11e9-a2fc-000d3a38a36f,226.0,4.0,494.93000000000006,23,233,at_Risk
6a00807a-a1e5-11e9-a2fc-000d3a38a36f,147.0,8.0,813.3000000000001,25,254,cant_loose
8a4e4f32-5f3c-11ea-be5b-000d3a38a36f,11.0,4.0,625.45,53,533,potential_loyalists
9cab9c5c-9eb2-11e9-9897-000d3a38a36f,27.0,12.0,1904.19,55,555,champions
eefe2efc-bbd5-11ea-9a91-000d3a38a36f,61.0,2.0,828.28,41,414,promising
28db3cae-66d6-11eb-975c-000d3a38a36f,109.0,2.0,307.98,31,312,about_to_sleep
0a64d6de-2534-11ea-bf27-000d3a38a36f,60.0,4.0,955.36,43,434,potential_loyalists
1f085772-2657-11ea-b9a0-000d3a38a36f,50.0,2.0,279.98,41,411,promising
74d70ca4-4f54-11ea-99ba-000d3a38a36f,269.0,3.0,446.45,12,122,hibernating
d7424adc-52fd-11ea-9ade-000d3a38a36f,189.0,3.0,165.46,22,221,hibernating
6083756a-66a3-11ea-82da-000d3a38a36f,8.0,49.0,6157.16,55,555,champions
cc17ce0e-7f29-11ea-80af-000d3a38a36f,8.0,4.0,722.88,53,534,potential_loyalists
44debadc-f258-11e9-9346-000d3a38a36f,218.0,6.0,680.4300000000001,24,244,at_Risk
a774132e-ace2-11e9-a2fc-000d3a38a36f,224.0,7.0,677.81,25,254,cant_loose
aa6b85ac-7e7f-11ea-80af-000d3a38a36f,274.0,4.0,331.95000000000005,13,132,at_Risk
882ecea0-9f3b-11e9-9897-000d3a38a36f,67.0,11.0,1429.38,45,455,loyal_customers
e34e742e-ad47-11e9-a2fc-000d3a38a36f,154.0,3.0,275.96,22,221,hibernating
ea0df400-1ec7-11ea-aa32-000d3a38a36f,241.0,3.0,267.74,12,121,hibernating
386fec80-9d6b-11ea-a27a-000d3a38a36f,173.0,4.0,640.6800000000001,23,233,at_Risk
6b054a3e-b6b9-11ea-b48c-000d3a38a36f,215.0,2.0,350.96999999999997,21,212,hibernating
07b7694e-aa66-11ea-b736-000d3a38a36f,15.0,3.0,1363.93,52,525,potential_loyalists
e2565c26-8cb2-11ea-8f41-000d3a38a36f,134.0,5.0,820.0,34,344,loyal_customers
54c8bc6c-2b11-11ea-9d27-000d3a38a36f,15.0,6.0,748.4300000000001,54,544,champions
dd8f7930-615f-11ea-8dd8-000d3a38a36f,102.0,19.0,1237.77,35,355,loyal_customers
80917cba-a198-11e9-a2fc-000d3a38a36f,89.0,4.0,638.9200000000001,33,333,need_attention
987826cc-9f6c-11e9-a2fc-000d3a38a36f,9.0,24.0,3033.56,55,555,champions
79f19836-a0d5-11e9-a2fc-000d3a38a36f,40.0,2.0,224.78,41,411,promising
29815904-5bba-11ea-93cd-000d3a38a36f,27.0,3.0,500.87,52,523,potential_loyalists
146ebc90-71e0-11eb-aa44-000d3a38a36f,4.0,3.0,554.8199999999999,52,523,potential_loyalists
32f899d2-21e2-11ea-9618-000d3a38a36f,4.0,12.0,2051.8599999999997,55,555,champions
379feee8-a7fa-11e9-a2fc-000d3a38a36f,134.0,8.0,748.8199999999999,35,354,loyal_customers
3d02e4f2-ed3c-11ea-9369-000d3a38a36f,80.0,3.0,338.83,42,422,potential_loyalists
57ad3b96-5bd7-11ea-bf92-000d3a38a36f,297.0,3.0,583.98,12,123,hibernating
3f89bfb8-1207-11ea-916f-000d3a38a36f,331.0,5.0,1484.15,14,145,at_Risk
d826e8de-aa71-11e9-a2fc-000d3a38a36f,312.0,2.0,359.97,11,112,hibernating
40882f16-a58e-11e9-a2fc-000d3a38a36f,170.0,4.0,324.93,23,232,at_Risk
5d2d95aa-a838-11e9-a2fc-000d3a38a36f,238.0,3.0,316.46,12,122,hibernating
62f48be2-404f-11ea-aa6b-000d3a38a36f,187.0,3.0,738.98,22,224,hibernating
482e2264-ad0b-11e9-a2fc-000d3a38a36f,41.0,6.0,1190.12,44,445,loyal_customers
e31293ac-d63a-11e9-93bc-000d3a38a36f,10.0,8.0,5816.69,55,555,champions
5431ffc2-d6be-11e9-93bc-000d3a38a36f,188.0,5.0,752.3,24,244,at_Risk
e82eeda2-ace3-11e9-a2fc-000d3a38a36f,134.0,5.0,881.8799999999999,34,344,loyal_customers
4f61f41e-acb8-11e9-a2fc-000d3a38a36f,132.0,4.0,720.09,33,334,need_attention
b1b8ff6a-24ed-11ea-bf27-000d3a38a36f,102.0,3.0,414.96,32,322,about_to_sleep
9728ec8a-64a5-11ea-a507-000d3a38a36f,164.0,2.0,210.98000000000002,21,211,hibernating
87f973e8-ff0f-11e9-a5e8-000d3a38a36f,118.0,2.0,329.98,31,312,about_to_sleep
f2b9bc6e-aa3d-11e9-a2fc-000d3a38a36f,27.0,6.0,673.78,54,544,champions
c685c602-f676-11ea-a533-000d3a38a36f,98.0,2.0,237.69,31,311,about_to_sleep
6c65ae7a-541a-11ea-b1db-000d3a38a36f,187.0,3.0,349.97,22,222,hibernating
24858684-31c8-11eb-860c-000d3a38a36f,120.0,2.0,400.08,31,312,about_to_sleep
56fb4e86-d662-11e9-93bc-000d3a38a36f,356.0,3.0,247.97,12,121,hibernating
00f7553c-5bbb-11ea-b88d-000d3a38a36f,174.0,12.0,1754.27,25,255,cant_loose
f51e8faa-afb2-11e9-9757-000d3a38a36f,322.0,11.0,1762.71,15,155,cant_loose
ad92c65e-ad52-11e9-a2fc-000d3a38a36f,183.0,3.0,642.0799999999999,22,223,hibernating
2e643a50-499e-11ea-8a4f-000d3a38a36f,194.0,4.0,860.63,23,234,at_Risk
57177730-5e8a-11eb-8dbd-000d3a38a36f,87.0,3.0,324.94,32,322,about_to_sleep
7df26b6a-a957-11e9-a2fc-000d3a38a36f,168.0,10.0,1347.88,25,255,cant_loose
c1dab084-9859-11ea-9d91-000d3a38a36f,5.0,2.0,171.27,51,511,new_customers
4e798dd4-0152-11ea-a5e8-000d3a38a36f,98.0,4.0,1345.5,33,335,need_attention
9d18242e-893c-11ea-9c02-000d3a38a36f,79.0,2.0,292.95,41,411,promising
d61a491c-a807-11e9-a2fc-000d3a38a36f,259.0,2.0,154.47,11,111,hibernating
f4fd38be-a990-11e9-a2fc-000d3a38a36f,319.0,3.0,614.92,12,123,hibernating
f28f6b76-a37b-11e9-a2fc-000d3a38a36f,188.0,5.0,770.6,24,244,at_Risk
208b38f0-b03a-11e9-9757-000d3a38a36f,202.0,5.0,840.38,24,244,at_Risk
e8b10a20-20bb-11ea-97c9-000d3a38a36f,66.0,16.0,2672.42,45,455,loyal_customers
b8cde630-9ad1-11ea-9fd8-000d3a38a36f,218.0,3.0,713.94,22,224,hibernating
d4bea426-1e38-11ea-8bf2-000d3a38a36f,26.0,2.0,89.98,51,511,new_customers
84688526-a694-11e9-a2fc-000d3a38a36f,15.0,5.0,567.6899999999999,54,543,champions
21c528f2-f4d7-11e9-9346-000d3a38a36f,42.0,7.0,1946.78,45,455,loyal_customers
f2e961a6-a873-11e9-a2fc-000d3a38a36f,17.0,6.0,858.9200000000001,54,544,champions
6ecba700-9e70-11ea-80cd-000d3a38a36f,19.0,9.0,1118.97,55,555,champions
eb3a77de-afc5-11e9-9757-000d3a38a36f,152.0,5.0,543.19,24,243,at_Risk
1768ceb8-ab58-11e9-a2fc-000d3a38a36f,106.0,7.0,1147.88,35,355,loyal_customers
b7e800e2-563f-11ea-b9b9-000d3a38a36f,11.0,6.0,1547.27,54,545,champions
9e05683c-26cc-11eb-8a9b-000d3a38a36f,188.0,4.0,666.4300000000001,23,234,at_Risk
a71e6628-b065-11e9-9757-000d3a38a36f,14.0,7.0,843.87,55,554,champions
813f2772-a51a-11e9-a2fc-000d3a38a36f,162.0,5.0,209.95,24,241,at_Risk
84c791be-4d1b-11ea-a626-000d3a38a36f,174.0,3.0,841.27,22,224,hibernating
8a0f0624-875f-11ea-ace9-000d3a38a36f,41.0,2.0,285.95,41,411,promising
5a8ddbc4-aafa-11e9-a2fc-000d3a38a36f,209.0,2.0,664.95,21,214,hibernating
00596df0-abca-11e9-a2fc-000d3a38a36f,213.0,4.0,1408.3600000000001,23,235,at_Risk
0583c6c6-ac93-11e9-a2fc-000d3a38a36f,31.0,3.0,509.97,52,523,potential_loyalists
a6a18ecc-f265-11e9-9346-000d3a38a36f,80.0,4.0,496.85,43,433,potential_loyalists
9296abbc-712f-11ea-adca-000d3a38a36f,147.0,22.0,2734.53,25,255,cant_loose
dda56166-2161-11ea-9618-000d3a38a36f,11.0,7.0,1373.63,55,555,champions
b952b604-a71a-11e9-a2fc-000d3a38a36f,332.0,7.0,686.4300000000001,15,154,cant_loose
198d6c56-aa33-11e9-a2fc-000d3a38a36f,5.0,7.0,1126.92,55,555,champions
da521caa-afc1-11e9-9757-000d3a38a36f,186.0,2.0,239.97,21,211,hibernating
8f532fb2-a0f5-11e9-a2fc-000d3a38a36f,281.0,2.0,244.9,11,111,hibernating
7adadefc-a96c-11e9-a2fc-000d3a38a36f,51.0,10.0,1310.78,45,455,loyal_customers
57fa34de-15da-11ea-aa74-000d3a38a36f,17.0,3.0,474.28000000000003,52,523,potential_loyalists
0e027914-53b9-11ea-abe0-000d3a38a36f,29.0,3.0,220.16,52,521,potential_loyalists
5ecce2c2-370b-11eb-a48e-000d3a38a36f,172.0,2.0,95.47,21,211,hibernating
87de8400-a7d2-11e9-a2fc-000d3a38a36f,276.0,3.0,869.95,12,124,hibernating
756fffd0-9f47-11e9-9897-000d3a38a36f,126.0,2.0,319.16999999999996,31,312,about_to_sleep
2035f9ea-a1d4-11e9-a2fc-000d3a38a36f,26.0,13.0,2575.56,55,555,champions
25da0440-ab4d-11e9-a2fc-000d3a38a36f,195.0,5.0,425.44,24,242,at_Risk
ef831ebc-a8a5-11e9-a2fc-000d3a38a36f,67.0,12.0,1192.49,45,455,loyal_customers
5abe3380-1384-11ea-a001-000d3a38a36f,106.0,3.0,666.9300000000001,32,324,about_to_sleep
ed6d8154-52ef-11ea-9ade-000d3a38a36f,155.0,3.0,600.63,22,223,hibernating
f8201f1e-a3bb-11e9-a2fc-000d3a38a36f,160.0,5.0,609.84,24,243,at_Risk
e05e64be-af4e-11e9-a2fc-000d3a38a36f,85.0,12.0,1612.73,35,355,loyal_customers
15248dfa-213b-11ea-9618-000d3a38a36f,257.0,3.0,353.94,12,122,hibernating
a086fb0c-af9a-11e9-a2fc-000d3a38a36f,114.0,6.0,977.67,34,344,loyal_customers
2daa0a8e-b14c-11ea-b736-000d3a38a36f,198.0,4.0,482.95,23,233,at_Risk
b4d4a826-2ba4-11ea-853d-000d3a38a36f,116.0,7.0,953.8900000000001,35,354,loyal_customers
289c9362-5b2b-11ea-9ddc-000d3a38a36f,20.0,5.0,2211.27,54,545,champions
6dcd4faa-9f9a-11e9-a2fc-000d3a38a36f,132.0,3.0,922.97,32,324,about_to_sleep
4f7820e6-a5be-11e9-a2fc-000d3a38a36f,345.0,4.0,649.05,13,133,at_Risk
de77fd6a-211b-11ea-b50a-000d3a38a36f,33.0,12.0,1980.66,55,555,champions
de06bdfa-62a5-11ea-9861-000d3a38a36f,104.0,2.0,260.47,31,311,about_to_sleep
5c01741e-d932-11e9-93bc-000d3a38a36f,323.0,3.0,529.51,12,123,hibernating
787dd214-a98e-11e9-a2fc-000d3a38a36f,146.0,2.0,364.98,21,212,hibernating
c5315340-5313-11ea-acd3-000d3a38a36f,45.0,4.0,638.9,43,433,potential_loyalists
e36e8db2-a72b-11e9-a2fc-000d3a38a36f,6.0,4.0,571.03,53,533,potential_loyalists
057cdca2-a2cb-11e9-a2fc-000d3a38a36f,63.0,2.0,307.98,41,412,promising
cda757f4-5b51-11ea-b08f-000d3a38a36f,355.0,4.0,1275.86,13,135,at_Risk
9fbdeeac-2591-11ea-b1c8-000d3a38a36f,12.0,5.0,1280.87,54,545,champions
bc0aa460-9f09-11e9-9897-000d3a38a36f,56.0,21.0,3360.8,45,455,loyal_customers
3bc2abda-9f8c-11e9-a2fc-000d3a38a36f,132.0,5.0,414.36,34,342,loyal_customers
7bc34c22-b0a6-11ea-b736-000d3a38a36f,147.0,5.0,962.2,24,244,at_Risk
246f8b88-8cbc-11ea-8f41-000d3a38a36f,277.0,2.0,160.71,11,111,hibernating
e3f1b958-740d-11ea-92d0-000d3a38a36f,131.0,2.0,267.95,31,311,about_to_sleep
3820c10a-bc92-11ea-aa61-000d3a38a36f,8.0,2.0,550.96,51,513,new_customers
92cd376a-a9d7-11e9-a2fc-000d3a38a36f,33.0,2.0,146.86,51,511,new_customers
01eb8378-ae96-11e9-a2fc-000d3a38a36f,138.0,6.0,500.65999999999997,34,343,loyal_customers
00f6ec78-5b07-11ea-a06d-000d3a38a36f,23.0,4.0,750.95,53,534,potential_loyalists
01fe2034-98ea-11ea-b97a-000d3a38a36f,248.0,3.0,1368.97,12,125,hibernating
17b4bc5c-d6f9-11e9-93bc-000d3a38a36f,245.0,7.0,844.58,15,154,cant_loose
183a30e4-b020-11e9-9757-000d3a38a36f,8.0,11.0,657.06,55,553,champions
80bc1e88-1228-11ea-a001-000d3a38a36f,117.0,3.0,375.85,32,322,about_to_sleep
970d7144-b005-11e9-9757-000d3a38a36f,328.0,2.0,250.39000000000001,11,111,hibernating
ebb8a328-1fe8-11ea-87bf-000d3a38a36f,158.0,8.0,1607.91,25,255,cant_loose
4836111c-a41a-11e9-a2fc-000d3a38a36f,47.0,7.0,1189.8899999999999,45,455,loyal_customers
feed8094-12c8-11ea-a001-000d3a38a36f,9.0,5.0,983.86,54,544,champions
a99f538a-3039-11eb-be61-000d3a38a36f,67.0,2.0,118.85,41,411,promising
d0618918-5b30-11ea-b69e-000d3a38a36f,184.0,4.0,941.6800000000001,23,234,at_Risk
5aad4ebe-f743-11ea-a533-000d3a38a36f,108.0,4.0,483.39,33,333,need_attention
a6ee0b1c-5b97-11ea-8472-000d3a38a36f,73.0,2.0,281.98,41,411,promising
5730b34a-ab5c-11e9-a2fc-000d3a38a36f,168.0,2.0,134.98,21,211,hibernating
8e8ea862-1860-11ea-9213-000d3a38a36f,286.0,7.0,1377.24,15,155,cant_loose
8c039ae0-74f8-11ea-bb48-000d3a38a36f,17.0,4.0,834.87,53,534,potential_loyalists
89b093aa-a5e2-11e9-a2fc-000d3a38a36f,55.0,2.0,124.97999999999999,41,411,promising
ef501df2-32ae-11eb-8e87-000d3a38a36f,160.0,3.0,760.1099999999999,22,224,hibernating
b14b3774-4e04-11ea-88f0-000d3a38a36f,316.0,3.0,351.43,12,122,hibernating
31e8adf8-ae14-11e9-a2fc-000d3a38a36f,331.0,3.0,239.48,12,121,hibernating
909b3780-a5db-11e9-a2fc-000d3a38a36f,157.0,2.0,317.88,21,212,hibernating
dc23fe78-9de1-11e9-9897-000d3a38a36f,204.0,6.0,1438.84,24,245,at_Risk
1e1517b8-20ff-11ea-b50a-000d3a38a36f,26.0,3.0,433.95,52,522,potential_loyalists
a88348ca-a715-11e9-a2fc-000d3a38a36f,348.0,3.0,370.46,12,122,hibernating
d32e00bc-7daf-11ea-80af-000d3a38a36f,13.0,5.0,1199.57,54,545,champions
102ceb9e-a3c3-11e9-a2fc-000d3a38a36f,123.0,4.0,300.46,33,331,need_attention
4cd81210-6c56-11ea-ba86-000d3a38a36f,272.0,2.0,189.99,11,111,hibernating
9a1edc54-7d52-11ea-80af-000d3a38a36f,118.0,2.0,501.94,31,313,about_to_sleep
920ef388-d6df-11e9-93bc-000d3a38a36f,5.0,3.0,280.95,52,521,potential_loyalists
ca411e80-cf76-11ea-a8f0-000d3a38a36f,118.0,4.0,785.83,33,334,need_attention
57af6f72-ae3c-11e9-a2fc-000d3a38a36f,40.0,6.0,1115.44,44,445,loyal_customers
5ec693d0-1b92-11ea-ac4f-000d3a38a36f,55.0,4.0,550.85,43,433,potential_loyalists
9f5eadd0-26df-11ea-aaaa-000d3a38a36f,44.0,2.0,213.45999999999998,41,411,promising
02c9dcc6-5437-11ea-b1db-000d3a38a36f,194.0,3.0,563.95,22,223,hibernating
07c18f50-138a-11ea-a001-000d3a38a36f,194.0,3.0,405.47,22,222,hibernating
2addb15e-aa52-11e9-a2fc-000d3a38a36f,111.0,2.0,368.35,31,312,about_to_sleep
2470dfd8-af63-11e9-a2fc-000d3a38a36f,127.0,3.0,284.96000000000004,32,321,about_to_sleep
29c6914e-1f5c-11ea-87bf-000d3a38a36f,133.0,4.0,657.11,33,333,need_attention
4d6f45fa-a180-11e9-a2fc-000d3a38a36f,79.0,3.0,229.97,42,421,potential_loyalists
e4f212a8-aedc-11ea-b736-000d3a38a36f,59.0,5.0,1194.97,44,445,loyal_customers
71d9f0b2-aa44-11e9-a2fc-000d3a38a36f,333.0,8.0,773.1099999999999,15,154,cant_loose
a88d8f68-bbb6-11ea-a0c9-000d3a38a36f,330.0,5.0,565.4,14,143,at_Risk
993d3806-5270-11ea-956d-000d3a38a36f,18.0,5.0,540.8,54,543,champions
11e677c4-aba8-11e9-a2fc-000d3a38a36f,27.0,3.0,219.78,52,521,potential_loyalists
0a0c7436-d650-11e9-93bc-000d3a38a36f,74.0,6.0,1097.38,44,445,loyal_customers
15e61b76-a1ef-11e9-a2fc-000d3a38a36f,21.0,2.0,572.86,51,513,new_customers
de1047ca-a910-11e9-a2fc-000d3a38a36f,108.0,6.0,725.63,34,344,loyal_customers
f943acb4-a7ec-11e9-a2fc-000d3a38a36f,105.0,11.0,1461.01,35,355,loyal_customers
4a4725ba-9e55-11e9-9897-000d3a38a36f,361.0,6.0,381.14,14,142,at_Risk
552ade50-a71e-11e9-a2fc-000d3a38a36f,103.0,6.0,1088.26,34,345,loyal_customers
48398c5e-aed1-11e9-a2fc-000d3a38a36f,110.0,8.0,947.87,35,354,loyal_customers
7861f01c-f8bc-11e9-b138-000d3a38a36f,43.0,7.0,1089.8999999999999,45,455,loyal_customers
67534e86-acbf-11e9-a2fc-000d3a38a36f,226.0,7.0,717.66,25,254,cant_loose
3df92962-aceb-11e9-a2fc-000d3a38a36f,18.0,2.0,408.96000000000004,51,512,new_customers
68d101ce-9740-11ea-a9c8-000d3a38a36f,323.0,11.0,1021.8699999999999,15,155,cant_loose
3b3aad7a-5b2f-11ea-bf2c-000d3a38a36f,105.0,3.0,340.95,32,322,about_to_sleep
e9d0b6c6-dddb-11e9-a848-000d3a38a36f,5.0,2.0,118.33,51,511,new_customers
8b810b3c-8818-11eb-967a-000d3a38a36f,72.0,3.0,175.86,42,421,potential_loyalists
b0b05398-8d8e-11ea-8f41-000d3a38a36f,7.0,3.0,232.46999999999997,52,521,potential_loyalists
ded6f960-d67e-11e9-93bc-000d3a38a36f,23.0,3.0,350.97,52,522,potential_loyalists
4e6524a6-be1d-11ea-aa61-000d3a38a36f,230.0,2.0,678.96,21,214,hibernating
38d2a610-aaf8-11e9-a2fc-000d3a38a36f,321.0,2.0,162.68,11,111,hibernating
4ca9c082-a9a0-11e9-a2fc-000d3a38a36f,90.0,3.0,588.05,32,323,about_to_sleep
c0e1d2f4-f406-11e9-9346-000d3a38a36f,73.0,19.0,2097.4700000000003,45,455,loyal_customers
1ca935ee-a1b9-11eb-a568-000d3a38a36f,31.0,2.0,419.97,51,512,new_customers
